sample12_contig_9337	19807	0	sample12
sample16_contig_92971	24649	0	sample16
sample1_contig_114980	49551	0	sample1
snj14_contig_41795	14420	0	snj14
sample26_contig_32474	41634	1	sample26
sample13_contig_30513	75490	0	sample13
sample3_contig_140864	41726	1	sample3
sample13_contig_74567	21399	1	sample13
sample3_contig_133755	11900	0	sample3
cpsnj16_contig_42672	16711	1	cpsnj16
sample6_contig_1245	24172	1	sample6
cpsnj02_contig_25618	105548	1	cpsnj02
snj15_contig_42659	15788	0	snj15
cpsnj01_contig_54830	44440	3	cpsnj01
sample28_contig_87783	15563	0	sample28
sample8_contig_24428	4062	0	sample8
sample15_contig_37207	40316	3	sample15
sample17_contig_68380	11538	1	sample17
snj10_contig_23786	26729	1	snj10
sample4_contig_122240	77539	0	sample4
sample29_contig_39233	76768	0	sample29
sample30_contig_7349	44396	2	sample30
sample20_contig_33114	19695	0	sample20
sample2_contig_74100	30519	0	sample2
cpsnj14_contig_8911	23021	1	cpsnj14
snj09_contig_9433	18124	0	snj09
cpsnj20_contig_26410	5395	0	cpsnj20
cpsnj03_contig_55215	27829	1	cpsnj03
sample26_contig_43598	14307	0	sample26
sample20_contig_45905	35133	0	sample20
snj09_contig_23154	41155	0	snj09
sample1_contig_66411	21629	0	sample1
sample14_contig_18354	16413	0	sample14
cpsnj10_contig_10906	12069	0	cpsnj10
sample3_contig_100579	7464	0	sample3
snj02_contig_28506	15042	0	snj02
snj10_contig_44726	77239	8	snj10
sample26_contig_18632	10398	1	sample26
sample8_contig_87181	12472	0	sample8
sample5_contig_3437	39501	2	sample5
cpsnj01_contig_73048	19510	0	cpsnj01
snj01_contig_29905	54823	4	snj01
cpsnj10_contig_27888	12220	1	cpsnj10
sample3_contig_14441	26463	1	sample3
snj20_contig_28699	78387	2	snj20
snj02_contig_41799	93538	4	snj02
sample8_contig_78638	10721	0	sample8
cpsnj09_contig_72836	38198	4	cpsnj09
sample13_contig_62717	30532	0	sample13
sample25_contig_49060	174672	0	sample25
snj11_contig_34274	16046	0	snj11
snj14_contig_57154	36679	3	snj14
sample30_contig_94661	10891	0	sample30
cpsnj15_contig_21059	47504	0	cpsnj15
snj04_contig_100836	84641	5	snj04
sample29_contig_798	71925	1	sample29
snj16_contig_35902	18121	2	snj16
cpsnj01_contig_45926	11355	0	cpsnj01
sample8_contig_103395	15259	0	sample8
cpsnj19_contig_39925	23867	0	cpsnj19
sample5_contig_67357	22096	2	sample5
sample15_contig_7879	21037	0	sample15
sample20_contig_47629	91229	6	sample20
sample28_contig_514	97141	3	sample28
sample7_contig_68775	22098	0	sample7
sample13_contig_81098	10892	0	sample13
sample28_contig_44408	9249	1	sample28
sample28_contig_96412	9416	0	sample28
snj01_contig_62585	41469	3	snj01
cpsnj09_contig_89405	128979	3	cpsnj09
sample10_contig_79186	16454	0	sample10
sample24_contig_20285	15101	1	sample24
sample8_contig_80452	16507	0	sample8
cpsnj14_contig_9011	17756	1	cpsnj14
sample27_contig_101722	18196	0	sample27
sample27_contig_35210	56665	0	sample27
cpsnj04_contig_27706	14620	1	cpsnj04
sample9_contig_55190	11793	0	sample9
snj08_contig_34543	42302	0	snj08
cpsnj08_contig_15421	51897	4	cpsnj08
cpsnj01_contig_67406	12233	0	cpsnj01
cpsnj14_contig_35582	19908	0	cpsnj14
snj03_contig_12144	63952	2	snj03
sample6_contig_41810	38836	1	sample6
cpsnj08_contig_53235	22031	2	cpsnj08
cpsnj20_contig_20604	20312	0	cpsnj20
sample1_contig_46023	20165	0	sample1
sample24_contig_1467	9470	1	sample24
sample3_contig_42235	21567	2	sample3
cpsnj16_contig_39107	13202	0	cpsnj16
snj04_contig_59727	10541	2	snj04
cpsnj08_contig_82374	39969	0	cpsnj08
sample30_contig_109101	22493	0	sample30
sample6_contig_3	205522	2	sample6
cpsnj14_contig_34009	47812	1	cpsnj14
sample1_contig_124679	8530	0	sample1
snj11_contig_37753	18987	0	snj11
sample18_contig_74858	117588	2	sample18
snj14_contig_49844	42195	3	snj14
sample1_contig_56266	30198	3	sample1
cpsnj15_contig_41145	1418375	23	cpsnj15
cpsnj03_contig_62497	42043	2	cpsnj03
sample10_contig_10624	95697	3	sample10
cpsnj08_contig_14466	138758	3	cpsnj08
sample1_contig_13049	29294	1	sample1
sample1_contig_180620	28834	3	sample1
sample27_contig_42735	43483	7	sample27
snj14_contig_16423	13328	0	snj14
sample4_contig_4596	27608	0	sample4
sample1_contig_18581	16172	0	sample1
sample29_contig_1294	13816	0	sample29
sample14_contig_71762	19854	0	sample14
sample16_contig_84842	14234	0	sample16
sample1_contig_176593	106620	2	sample1
sample24_contig_12978	16864	1	sample24
snj19_contig_59024	16503	0	snj19
snj08_contig_26907	31749	0	snj08
snj02_contig_34766	21445	2	snj02
snj20_contig_29427	401050	18	snj20
sample1_contig_14833	30868	1	sample1
sample1_contig_59272	27262	0	sample1
sample23_contig_39193	108937	4	sample23
sample30_contig_73813	8568	0	sample30
sample4_contig_60918	13237	0	sample4
sample8_contig_104239	33829	1	sample8
snj14_contig_39686	23058	1	snj14
snj10_contig_40237	33471	0	snj10
sample27_contig_102603	11067	1	sample27
sample9_contig_86072	102748	0	sample9
cpsnj14_contig_29003	122000	3	cpsnj14
sample9_contig_35288	13317	2	sample9
cpsnj16_contig_51049	91540	3	cpsnj16
sample22_contig_35573	35027	0	sample22
sample7_contig_72221	14406	0	sample7
snj15_contig_14800	25125	0	snj15
sample18_contig_58098	27624	0	sample18
sample11_contig_87523	19046	1	sample11
snj16_contig_45429	29138	3	snj16
sample1_contig_944	29305	0	sample1
sample29_contig_23485	18852	0	sample29
snj08_contig_50159	13302	0	snj08
sample8_contig_42701	47833	0	sample8
sample28_contig_63719	36255	0	sample28
snj01_contig_44576	74046	3	snj01
sample9_contig_15388	10864	0	sample9
sample13_contig_61866	36916	0	sample13
cpsnj13_contig_47195	54008	7	cpsnj13
sample8_contig_80446	34959	0	sample8
snj20_contig_40426	40009	0	snj20
sample26_contig_8708	20074	0	sample26
sample14_contig_15975	15221	0	sample14
snj11_contig_1919	60514	0	snj11
snj10_contig_15861	24703	2	snj10
snj04_contig_82966	43198	1	snj04
sample4_contig_139254	12415	0	sample4
cpsnj10_contig_58602	44980	0	cpsnj10
cpsnj20_contig_50095	32128	3	cpsnj20
sample10_contig_65446	23458	0	sample10
cpsnj19_contig_34536	16368	0	cpsnj19
sample28_contig_122613	29356	2	sample28
sample17_contig_100478	48599	2	sample17
sample27_contig_107148	35228	0	sample27
sample24_contig_39886	19878	0	sample24
sample26_contig_73546	48039	0	sample26
sample28_contig_54277	9703	1	sample28
sample14_contig_93047	36054	0	sample14
sample17_contig_110308	47153	1	sample17
cpsnj20_contig_12192	166977	14	cpsnj20
sample1_contig_182662	56592	0	sample1
snj03_contig_7693	18199	0	snj03
cpsnj13_contig_26679	29559	1	cpsnj13
snj02_contig_33391	17350	0	snj02
sample7_contig_26251	220428	8	sample7
sample15_contig_65880	66945	2	sample15
sample28_contig_55518	17110	0	sample28
sample14_contig_88208	19737	0	sample14
sample5_contig_116045	20351	1	sample5
snj16_contig_34368	17944	0	snj16
sample12_contig_41810	18848	0	sample12
snj14_contig_48481	34060	4	snj14
sample1_contig_159514	25866	0	sample1
cpsnj08_contig_16832	129561	1	cpsnj08
sample11_contig_22085	33789	1	sample11
sample13_contig_23504	7470	0	sample13
sample30_contig_102841	27718	2	sample30
cpsnj16_contig_47301	11091	0	cpsnj16
sample23_contig_2101	124416	2	sample23
sample4_contig_76100	21132	1	sample4
sample17_contig_72802	23684	1	sample17
snj15_contig_50337	42710	0	snj15
sample22_contig_31516	14494	0	sample22
sample27_contig_12614	19689	0	sample27
sample3_contig_79847	13065	0	sample3
sample16_contig_62283	10628	0	sample16
sample26_contig_84890	8049	0	sample26
cpsnj09_contig_43297	32768	0	cpsnj09
sample26_contig_87589	10429	0	sample26
cpsnj02_contig_12210	77893	1	cpsnj02
sample20_contig_25417	21744	1	sample20
snj16_contig_29951	58278	4	snj16
sample25_contig_119824	77817	0	sample25
sample7_contig_86814	53828	1	sample7
sample3_contig_98586	28209	3	sample3
sample17_contig_109277	30715	0	sample17
sample2_contig_52275	11063	0	sample2
snj08_contig_15004	308692	14	snj08
cpsnj19_contig_61369	136843	1	cpsnj19
sample25_contig_12680	11764	0	sample25
sample1_contig_46725	14626	1	sample1
snj08_contig_30842	57606	5	snj08
sample4_contig_136382	5061	0	sample4
snj04_contig_99255	71113	3	snj04
sample9_contig_75292	30118	0	sample9
cpsnj08_contig_66693	9914	0	cpsnj08
sample16_contig_79993	30312	1	sample16
sample22_contig_11345	78578	3	sample22
snj15_contig_26100	43595	0	snj15
cpsnj20_contig_23999	91280	5	cpsnj20
sample2_contig_22994	11314	0	sample2
snj15_contig_20057	134885	25	snj15
sample15_contig_108203	111161	3	sample15
sample15_contig_50444	9632	0	sample15
sample19_contig_46428	45069	0	sample19
sample4_contig_84154	14668	0	sample4
cpsnj08_contig_80255	15344	1	cpsnj08
sample18_contig_16738	8030	1	sample18
cpsnj08_contig_31056	55703	3	cpsnj08
sample20_contig_6960	79412	0	sample20
cpsnj04_contig_37497	145515	3	cpsnj04
sample17_contig_63868	29646	0	sample17
snj02_contig_26291	95249	0	snj02
sample9_contig_47984	52680	2	sample9
snj01_contig_18351	12643	0	snj01
cpsnj11_contig_10864	273606	6	cpsnj11
sample26_contig_11658	174685	5	sample26
sample27_contig_92132	11277	1	sample27
sample5_contig_2747	17458	0	sample5
snj03_contig_49448	50077	0	snj03
sample20_contig_5891	132085	4	sample20
snj03_contig_41823	25178	0	snj03
sample3_contig_87344	6537	0	sample3
sample20_contig_60510	30294	0	sample20
sample30_contig_52942	30164	1	sample30
sample15_contig_43915	12545	1	sample15
sample21_contig_14172	19312	0	sample21
snj13_contig_17549	76314	1	snj13
sample26_contig_48698	9026	2	sample26
snj16_contig_13365	10526	0	snj16
sample2_contig_55786	13641	0	sample2
sample24_contig_32837	30451	5	sample24
sample27_contig_54260	11254	0	sample27
sample25_contig_48906	17241	3	sample25
cpsnj04_contig_17091	206559	9	cpsnj04
snj08_contig_39530	48566	4	snj08
cpsnj15_contig_43508	27381	0	cpsnj15
snj02_contig_29989	14566	0	snj02
snj03_contig_6239	36603	0	snj03
sample30_contig_29812	27791	1	sample30
sample2_contig_22580	3598	0	sample2
sample25_contig_94012	13485	0	sample25
sample1_contig_144558	4427	0	sample1
snj01_contig_11408	36347	2	snj01
sample10_contig_92603	43092	3	sample10
sample28_contig_70445	25382	0	sample28
sample28_contig_124275	168896	1	sample28
sample5_contig_90258	28690	0	sample5
sample27_contig_65666	15276	0	sample27
cpsnj15_contig_66297	24004	1	cpsnj15
snj03_contig_5720	54115	1	snj03
sample12_contig_1481	34865	1	sample12
cpsnj09_contig_33009	22069	0	cpsnj09
sample14_contig_92413	47638	1	sample14
sample9_contig_37693	22886	2	sample9
cpsnj03_contig_12061	40176	0	cpsnj03
sample12_contig_1005	77116	4	sample12
sample18_contig_83260	21944	2	sample18
sample8_contig_69637	12202	0	sample8
cpsnj09_contig_44568	20081	0	cpsnj09
sample27_contig_131692	31384	1	sample27
sample25_contig_114926	453647	16	sample25
snj20_contig_48627	44111	0	snj20
cpsnj08_contig_74174	260812	0	cpsnj08
sample16_contig_1978	243510	4	sample16
sample1_contig_108082	85786	3	sample1
sample2_contig_20409	34759	0	sample2
cpsnj08_contig_28209	38486	1	cpsnj08
snj02_contig_6391	15183	1	snj02
sample27_contig_56004	19797	0	sample27
sample2_contig_80422	17085	0	sample2
snj14_contig_41346	126894	9	snj14
snj13_contig_27270	24461	0	snj13
sample13_contig_21778	17174	1	sample13
sample28_contig_24426	15068	1	sample28
cpsnj04_contig_90551	49577	0	cpsnj04
sample5_contig_59858	87272	10	sample5
sample12_contig_73166	34796	0	sample12
snj13_contig_56961	19718	0	snj13
sample13_contig_94939	31507	0	sample13
sample27_contig_57383	79593	0	sample27
sample29_contig_17788	37329	1	sample29
cpsnj14_contig_57871	34598	1	cpsnj14
sample10_contig_5336	35219	2	sample10
cpsnj09_contig_11814	59974	0	cpsnj09
sample27_contig_97635	24750	1	sample27
sample8_contig_4015	48129	2	sample8
snj01_contig_9985	10881	0	snj01
sample14_contig_90446	13197	3	sample14
sample15_contig_58257	40748	2	sample15
snj02_contig_59163	15641	0	snj02
snj15_contig_44440	72191	1	snj15
sample9_contig_39501	19628	1	sample9
snj11_contig_56014	191906	16	snj11
sample4_contig_25156	27796	0	sample4
snj10_contig_62672	28091	4	snj10
snj15_contig_61513	128778	1	snj15
sample14_contig_67287	25578	1	sample14
sample1_contig_41667	105446	3	sample1
cpsnj10_contig_9558	23525	0	cpsnj10
sample10_contig_91900	9813	0	sample10
sample8_contig_19211	106023	3	sample8
snj01_contig_57996	39087	4	snj01
sample27_contig_79427	10242	0	sample27
cpsnj10_contig_29460	37172	0	cpsnj10
snj20_contig_23713	16774	0	snj20
sample2_contig_12162	53475	7	sample2
sample6_contig_45206	38254	0	sample6
cpsnj08_contig_93891	14603	0	cpsnj08
sample25_contig_118873	89033	2	sample25
sample16_contig_47670	15175	0	sample16
sample29_contig_22040	15139	0	sample29
sample8_contig_103757	75723	1	sample8
snj09_contig_14115	143000	4	snj09
sample18_contig_71128	33801	1	sample18
cpsnj04_contig_17745	37782	1	cpsnj04
sample18_contig_45065	18799	0	sample18
sample19_contig_19956	21763	1	sample19
sample6_contig_20424	86047	2	sample6
sample9_contig_316	56720	3	sample9
sample30_contig_109666	32074	0	sample30
snj19_contig_62719	228170	3	snj19
sample25_contig_9350	7177	0	sample25
sample1_contig_121353	16380	0	sample1
sample28_contig_53804	12029	1	sample28
sample22_contig_38450	42689	1	sample22
sample24_contig_402	9466	0	sample24
sample30_contig_70986	29714	3	sample30
cpsnj14_contig_15698	176008	3	cpsnj14
snj01_contig_44487	18255	0	snj01
sample16_contig_56718	10994	0	sample16
snj15_contig_42221	26391	2	snj15
snj09_contig_69946	34708	0	snj09
snj13_contig_73207	240953	5	snj13
cpsnj03_contig_17305	13947	0	cpsnj03
sample10_contig_4644	13307	0	sample10
cpsnj03_contig_63638	46381	3	cpsnj03
sample27_contig_11811	13345	0	sample27
sample30_contig_93720	19603	0	sample30
sample14_contig_19557	31464	2	sample14
sample8_contig_74627	47227	3	sample8
cpsnj13_contig_29620	23097	2	cpsnj13
sample8_contig_92860	35077	1	sample8
sample13_contig_87255	10459	0	sample13
cpsnj15_contig_3912	11190	0	cpsnj15
cpsnj08_contig_95508	41195	1	cpsnj08
cpsnj09_contig_37837	19705	0	cpsnj09
sample8_contig_48440	68048	5	sample8
sample23_contig_10459	73694	3	sample23
snj01_contig_67960	15257	0	snj01
sample21_contig_55394	65186	6	sample21
sample7_contig_6699	50316	1	sample7
snj03_contig_1454	31138	1	snj03
sample17_contig_47387	38800	0	sample17
cpsnj13_contig_57849	51446	4	cpsnj13
sample15_contig_97825	15765	0	sample15
cpsnj13_contig_46377	78023	2	cpsnj13
sample5_contig_45301	25427	1	sample5
sample24_contig_33909	12379	0	sample24
sample24_contig_97632	16790	0	sample24
cpsnj03_contig_39940	16805	0	cpsnj03
sample13_contig_6224	19148	0	sample13
sample25_contig_118704	9669	0	sample25
cpsnj20_contig_30999	21918	0	cpsnj20
snj04_contig_38095	23919	0	snj04
sample17_contig_54733	52695	1	sample17
sample16_contig_90834	117789	3	sample16
sample24_contig_103309	170527	6	sample24
snj10_contig_39644	10401	0	snj10
sample8_contig_77333	15140	1	sample8
snj01_contig_37611	26111	1	snj01
sample1_contig_131001	21712	0	sample1
cpsnj20_contig_33938	14777	0	cpsnj20
cpsnj08_contig_18218	14174	0	cpsnj08
sample14_contig_25466	64599	1	sample14
sample5_contig_99785	22019	0	sample5
sample28_contig_86949	31811	2	sample28
cpsnj15_contig_965	15268	1	cpsnj15
sample12_contig_34483	43253	0	sample12
sample12_contig_67261	41583	1	sample12
sample26_contig_118188	19154	2	sample26
cpsnj08_contig_61777	9896	1	cpsnj08
cpsnj11_contig_5341	108124	7	cpsnj11
sample8_contig_7562	102570	2	sample8
sample2_contig_33577	21763	0	sample2
snj14_contig_3109	9118	0	snj14
sample28_contig_74721	19938	0	sample28
sample21_contig_77926	31702	1	sample21
cpsnj11_contig_26610	36972	0	cpsnj11
cpsnj13_contig_10415	471234	14	cpsnj13
cpsnj13_contig_17082	18365	0	cpsnj13
cpsnj14_contig_6566	32246	0	cpsnj14
snj20_contig_77677	67115	1	snj20
cpsnj02_contig_44115	74001	1	cpsnj02
cpsnj02_contig_58264	37041	1	cpsnj02
cpsnj08_contig_7006	61154	1	cpsnj08
sample5_contig_63231	42014	0	sample5
sample19_contig_22300	320251	8	sample19
cpsnj01_contig_13342	48820	3	cpsnj01
sample29_contig_38849	28718	2	sample29
snj09_contig_24634	31242	0	snj09
sample10_contig_65174	19277	0	sample10
cpsnj13_contig_20401	24784	0	cpsnj13
sample3_contig_140550	31779	0	sample3
cpsnj15_contig_25472	25411	1	cpsnj15
sample9_contig_29655	19122	0	sample9
sample27_contig_19113	7640	0	sample27
sample5_contig_53054	35569	2	sample5
sample25_contig_1501	50162	2	sample25
sample24_contig_26623	8397	0	sample24
snj04_contig_52983	45047	1	snj04
cpsnj08_contig_46701	41319	1	cpsnj08
sample1_contig_117735	11883	0	sample1
snj10_contig_35948	75478	1	snj10
snj09_contig_19128	22880	1	snj09
sample12_contig_51100	29511	1	sample12
sample1_contig_69255	15097	0	sample1
sample14_contig_100947	73536	2	sample14
cpsnj02_contig_37740	20868	2	cpsnj02
cpsnj08_contig_52041	37850	0	cpsnj08
sample9_contig_53355	24547	0	sample9
cpsnj09_contig_33604	58046	3	cpsnj09
sample26_contig_30535	95753	5	sample26
sample3_contig_120279	11074	1	sample3
sample21_contig_15992	182656	11	sample21
sample16_contig_20319	27292	0	sample16
sample25_contig_5044	96425	0	sample25
sample17_contig_81861	175044	3	sample17
sample27_contig_101397	16200	1	sample27
sample7_contig_97533	79561	1	sample7
snj04_contig_65285	18744	1	snj04
sample3_contig_126594	9315	0	sample3
snj13_contig_11818	49921	0	snj13
sample28_contig_104829	17830	0	sample28
sample20_contig_16637	53376	0	sample20
sample6_contig_28527	31859	2	sample6
snj09_contig_65793	33438	2	snj09
sample5_contig_9846	19316	0	sample5
sample15_contig_89368	73255	2	sample15
snj08_contig_70227	36841	5	snj08
sample6_contig_24282	12058	0	sample6
sample5_contig_62110	18443	0	sample5
sample25_contig_93916	90261	0	sample25
cpsnj15_contig_74528	84601	5	cpsnj15
snj14_contig_33249	14449	1	snj14
sample7_contig_7757	100620	3	sample7
sample17_contig_90283	70115	2	sample17
sample17_contig_36100	42019	0	sample17
cpsnj08_contig_97426	6205	0	cpsnj08
sample4_contig_112687	10819	0	sample4
sample17_contig_35316	200820	3	sample17
sample23_contig_14561	23642	0	sample23
cpsnj02_contig_33182	46211	1	cpsnj02
sample27_contig_134332	96725	3	sample27
sample9_contig_7949	432755	19	sample9
sample10_contig_65308	94739	0	sample10
cpsnj14_contig_13639	74264	1	cpsnj14
snj13_contig_54649	47764	0	snj13
cpsnj15_contig_15637	14752	0	cpsnj15
cpsnj01_contig_57640	34193	0	cpsnj01
cpsnj15_contig_62927	16634	0	cpsnj15
sample30_contig_112469	25247	0	sample30
sample2_contig_51848	29475	1	sample2
sample7_contig_93517	35942	0	sample7
sample8_contig_43782	10268	0	sample8
snj02_contig_46231	29041	2	snj02
cpsnj09_contig_38421	101979	11	cpsnj09
snj15_contig_32471	237129	11	snj15
sample30_contig_108554	27088	2	sample30
snj09_contig_31703	18995	0	snj09
sample4_contig_101910	72308	0	sample4
sample6_contig_79641	102761	2	sample6
sample11_contig_116568	47081	2	sample11
sample12_contig_6297	7674	0	sample12
snj11_contig_32122	54874	1	snj11
sample1_contig_106212	3744	0	sample1
sample3_contig_136487	39198	4	sample3
snj10_contig_28489	56710	1	snj10
sample8_contig_104560	35149	0	sample8
cpsnj09_contig_33622	123882	4	cpsnj09
snj10_contig_45807	25663	1	snj10
sample8_contig_115995	33037	0	sample8
cpsnj13_contig_24324	80512	4	cpsnj13
sample16_contig_61371	10909	1	sample16
sample7_contig_21540	19360	0	sample7
sample4_contig_79917	37228	2	sample4
snj13_contig_1220	1528	0	snj13
sample13_contig_52706	22666	0	sample13
sample1_contig_89802	20236	0	sample1
cpsnj20_contig_43628	18203	0	cpsnj20
cpsnj15_contig_41214	1836	1	cpsnj15
sample3_contig_4711	22697	4	sample3
sample23_contig_42030	30094	0	sample23
sample9_contig_63222	21975	0	sample9
snj16_contig_48871	27015	1	snj16
sample2_contig_99366	10651	0	sample2
snj11_contig_60698	87117	1	snj11
snj20_contig_21028	31952	0	snj20
sample25_contig_58799	15124	0	sample25
cpsnj16_contig_32435	60373	1	cpsnj16
sample3_contig_99297	16968	0	sample3
sample25_contig_35058	6917	2	sample25
sample26_contig_98721	7224	0	sample26
sample10_contig_35296	154334	1	sample10
sample28_contig_40741	14172	1	sample28
sample2_contig_19512	6967	0	sample2
sample5_contig_38	53603	0	sample5
snj09_contig_62177	25483	0	snj09
cpsnj11_contig_3825	136510	2	cpsnj11
snj20_contig_83553	24622	1	snj20
snj03_contig_23404	29851	0	snj03
snj09_contig_52303	122894	6	snj09
cpsnj16_contig_29248	171517	1	cpsnj16
sample13_contig_102229	11135	1	sample13
sample29_contig_42331	59586	0	sample29
sample29_contig_22886	13421	1	sample29
sample27_contig_109505	24376	0	sample27
cpsnj04_contig_12903	93872	2	cpsnj04
cpsnj08_contig_69222	26591	0	cpsnj08
sample27_contig_121967	9791	0	sample27
sample11_contig_43464	15617	0	sample11
sample21_contig_43632	40014	0	sample21
snj02_contig_20209	49029	0	snj02
snj09_contig_18833	17837	0	snj09
sample16_contig_90910	23360	0	sample16
snj02_contig_48646	14401	0	snj02
snj01_contig_17675	16103	0	snj01
cpsnj02_contig_28395	32194	0	cpsnj02
sample24_contig_92979	15560	0	sample24
sample25_contig_72188	18835	1	sample25
sample26_contig_71347	8463	0	sample26
sample25_contig_108348	69043	3	sample25
cpsnj19_contig_39576	11593	0	cpsnj19
cpsnj04_contig_14718	505	1	cpsnj04
sample10_contig_61614	12020	0	sample10
cpsnj11_contig_58815	110764	1	cpsnj11
snj14_contig_63549	40190	0	snj14
sample26_contig_9460	37115	2	sample26
snj02_contig_14982	20350	0	snj02
sample28_contig_39795	36643	0	sample28
snj13_contig_5658	83160	1	snj13
sample23_contig_30385	72065	0	sample23
sample13_contig_50345	51966	2	sample13
cpsnj03_contig_60445	150968	3	cpsnj03
snj20_contig_24713	102087	2	snj20
sample15_contig_71971	30511	7	sample15
sample21_contig_62440	26165	1	sample21
cpsnj03_contig_51085	127521	1	cpsnj03
snj04_contig_86140	34910	0	snj04
sample4_contig_53807	13112	0	sample4
snj11_contig_31407	11219	0	snj11
snj20_contig_31807	55318	5	snj20
sample8_contig_108750	37477	1	sample8
cpsnj16_contig_17094	43034	0	cpsnj16
sample17_contig_56730	15209	0	sample17
sample3_contig_75622	22149	1	sample3
sample3_contig_7886	17937	0	sample3
snj09_contig_17156	9955	0	snj09
sample28_contig_4017	8744	0	sample28
sample1_contig_137272	16655	0	sample1
cpsnj13_contig_3299	31158	4	cpsnj13
sample28_contig_99622	9893	0	sample28
snj16_contig_39629	291191	9	snj16
sample18_contig_3811	8157	0	sample18
snj01_contig_10787	38735	0	snj01
sample13_contig_68	12561	0	sample13
snj13_contig_24223	336797	16	snj13
sample14_contig_47966	3294	1	sample14
cpsnj04_contig_77513	36004	3	cpsnj04
sample28_contig_46271	17969	0	sample28
sample19_contig_3216	506888	8	sample19
sample10_contig_90840	113568	2	sample10
sample13_contig_22560	44495	0	sample13
sample26_contig_17736	35079	1	sample26
sample4_contig_88973	12104	0	sample4
cpsnj19_contig_15302	15827	0	cpsnj19
sample13_contig_52880	19343	0	sample13
sample26_contig_68435	16402	2	sample26
cpsnj19_contig_70805	35440	1	cpsnj19
cpsnj01_contig_70836	28455	1	cpsnj01
cpsnj02_contig_41803	32634	1	cpsnj02
sample1_contig_77310	25834	0	sample1
cpsnj10_contig_62131	14193	0	cpsnj10
sample2_contig_14601	15016	0	sample2
snj16_contig_29453	25046	0	snj16
sample19_contig_56645	64716	0	sample19
sample9_contig_43149	26215	0	sample9
sample5_contig_30737	34967	3	sample5
sample28_contig_100854	21418	1	sample28
snj08_contig_49046	28944	0	snj08
sample3_contig_145968	19652	1	sample3
sample21_contig_81	344817	4	sample21
sample12_contig_26917	37378	0	sample12
sample2_contig_35406	4837	0	sample2
sample3_contig_20783	21742	1	sample3
sample7_contig_57475	139612	7	sample7
sample13_contig_102118	50999	1	sample13
sample3_contig_2289	17260	0	sample3
cpsnj04_contig_2553	1225374	12	cpsnj04
sample24_contig_79071	17817	0	sample24
sample23_contig_15812	109642	4	sample23
sample16_contig_78741	14507	2	sample16
sample16_contig_92986	79425	0	sample16
snj20_contig_42197	22295	1	snj20
sample14_contig_58399	7833	0	sample14
sample27_contig_71302	10237	0	sample27
sample3_contig_105850	13874	0	sample3
cpsnj02_contig_44989	26223	0	cpsnj02
sample21_contig_8199	26175	3	sample21
sample19_contig_34566	19839	1	sample19
snj08_contig_75122	84108	0	snj08
sample1_contig_30823	7371	0	sample1
sample29_contig_45380	129276	0	sample29
sample21_contig_53444	22885	0	sample21
cpsnj08_contig_41723	10233	0	cpsnj08
sample1_contig_171454	45501	4	sample1
snj09_contig_15849	34582	0	snj09
snj11_contig_61453	108894	3	snj11
cpsnj09_contig_34731	26892	0	cpsnj09
sample9_contig_62497	35249	1	sample9
snj10_contig_34459	13945	0	snj10
sample28_contig_67616	10431	0	sample28
snj04_contig_9684	32484	1	snj04
sample29_contig_9023	74734	1	sample29
snj01_contig_30051	15892	0	snj01
sample1_contig_135324	23345	0	sample1
snj20_contig_84164	79530	1	snj20
sample24_contig_85823	19843	0	sample24
cpsnj09_contig_58105	204068	0	cpsnj09
sample17_contig_34670	139206	5	sample17
cpsnj13_contig_20802	17742	0	cpsnj13
sample14_contig_56781	16718	0	sample14
snj13_contig_50642	31986	3	snj13
sample20_contig_19524	32936	0	sample20
sample16_contig_45715	19369	0	sample16
sample1_contig_107159	31215	0	sample1
cpsnj08_contig_71412	14349	0	cpsnj08
snj11_contig_47114	21359	0	snj11
sample25_contig_12130	41753	3	sample25
sample9_contig_15623	39593	0	sample9
snj03_contig_42372	155217	6	snj03
sample1_contig_156389	17904	0	sample1
cpsnj20_contig_31214	38018	2	cpsnj20
sample5_contig_11966	212830	2	sample5
cpsnj11_contig_43908	15702	0	cpsnj11
cpsnj04_contig_77580	50240	3	cpsnj04
cpsnj09_contig_75016	19815	1	cpsnj09
sample18_contig_52629	10790	0	sample18
sample27_contig_104412	12657	0	sample27
sample29_contig_28719	19957	0	sample29
sample11_contig_44899	13882	0	sample11
sample28_contig_67040	11144	0	sample28
sample4_contig_83132	7834	0	sample4
snj14_contig_63435	54857	0	snj14
cpsnj10_contig_1871	107160	12	cpsnj10
snj15_contig_2111	45802	2	snj15
sample26_contig_65367	94745	2	sample26
snj20_contig_73885	34967	0	snj20
sample30_contig_76294	18834	0	sample30
sample3_contig_142483	28082	1	sample3
cpsnj09_contig_78678	28064	2	cpsnj09
sample24_contig_15081	24780	0	sample24
snj13_contig_63655	65476	1	snj13
sample30_contig_104249	57354	0	sample30
snj13_contig_32604	56396	0	snj13
sample5_contig_32607	4122	1	sample5
sample15_contig_74062	92686	0	sample15
snj10_contig_8041	217818	5	snj10
sample16_contig_7005	20357	0	sample16
snj02_contig_63594	23805	0	snj02
sample20_contig_18702	18324	0	sample20
snj19_contig_6275	49005	1	snj19
snj04_contig_43991	44068	1	snj04
sample2_contig_66987	8632	0	sample2
sample30_contig_86094	8693	0	sample30
sample29_contig_33475	224660	2	sample29
