snj15@@@aph6p@@@contig_40565_polypolish	snj15@@@aph6p@@@contig_40565_polypolish	100	1.13e-210	573
snj15@@@aph6p@@@contig_16554_polypolish	snj15@@@aph6p@@@contig_16554_polypolish	100	1.43e-207	565
snj15@@@aph6p@@@contig_72375_polypolish	snj15@@@aph6p@@@contig_72375_polypolish	100	7.33e-206	560
snj15@@@aph6p@@@contig_10589_polypolish	cpsnj14@@@aph6p@@@contig_28772_polypolish	96.2	1.58e-199	545
snj15@@@aph6p@@@contig_66326_polypolish	cpsnj02@@@aph6p@@@contig_11750_polypolish	95.7	7.79e-179	491
snj15@@@aph6p@@@contig_77658_polypolish	s18@@@aph6p@@@contig_68277_polypolish	97.8	4.67e-199	543
snj15@@@aph6p@@@contig_239_polypolish	snj15@@@aph6p@@@contig_239_polypolish	100	7.86e-191	521
snj15@@@aph6p@@@contig_82305_polypolish	cpsnj03@@@aph6p@@@contig_1765_polypolish	99.0	3.24e-210	572
snj15@@@aph6p@@@contig_34906_polypolish	snj15@@@aph6p@@@contig_34906_polypolish	100	3.74e-186	508
snj15@@@aph6p@@@contig_54071_polypolish	snj15@@@aph6p@@@contig_54071_polypolish	100	3.80e-215	585
snj15@@@aph6p@@@contig_61140_polypolish	cpsnj14@@@aph6p@@@contig_4098_polypolish	97.8	1.93e-199	544
snj15@@@class_a@@@contig_58057_polypolish	cpsnj02@@@class_a@@@contig_75477_polypolish	99.7	1.95e-214	584
snj15@@@class_a@@@contig_65350_polypolish	cpsnj14@@@class_a@@@contig_37723_polypolish	99.3	1.03e-194	535
snj15@@@class_a@@@contig_1074_polypolish	cpsnj09@@@class_a@@@contig_27232_polypolish	97.6	1.58e-201	550
snj15@@@class_a@@@contig_78867_polypolish	snj08@@@class_a@@@contig_18093_polypolish	98.2	6.10e-190	522
snj15@@@class_a@@@contig_6541_polypolish	snj15@@@class_a@@@contig_6541_polypolish	100	2.13e-221	602
snj15@@@class_a@@@contig_62483_polypolish	snj15@@@class_a@@@contig_62483_polypolish	100	7.68e-215	584
snj15@@@class_a@@@contig_8610_polypolish	s16@@@class_a@@@contig_9074_polypolish	98.3	6.27e-197	539
snj15@@@class_a@@@contig_81256_polypolish	cpsnj03@@@class_a@@@contig_5551_polypolish	99.6	4.95e-177	488
snj15@@@class_a@@@contig_66998_polypolish	snj15@@@class_a@@@contig_66998_polypolish	100	1.37e-216	590
snj15@@@class_a@@@contig_64047_polypolish	cpsnj15@@@class_a@@@contig_21392_polypolish	99.7	5.26e-255	691
snj15@@@class_a@@@contig_7263_polypolish	cpsnj08@@@class_a@@@contig_2363_polypolish	98.7	7.21e-206	563
snj15@@@class_a@@@contig_14456_polypolish	snj15@@@class_a@@@contig_14456_polypolish	100	1.48e-207	566
snj15@@@class_a@@@contig_4735_polypolish	snj15@@@class_a@@@contig_4735_polypolish	100	1.81e-215	586
snj15@@@class_a@@@contig_55768_polypolish	snj15@@@class_a@@@contig_55768_polypolish	100	4.36e-193	527
snj15@@@class_a@@@contig_57990_polypolish	snj15@@@class_a@@@contig_57990_polypolish	100	3.54e-224	610
snj15@@@class_a@@@contig_73994_polypolish	cpsnj11@@@class_a@@@contig_6598_polypolish	99.7	1.49e-221	603
snj15@@@class_a@@@contig_4578_polypolish	cpsnj04@@@class_a@@@contig_6744_polypolish	96.4	1.75e-200	549
snj15@@@class_a@@@contig_54937_polypolish	s12@@@class_a@@@contig_35021_polypolish	95.9	1.33e-195	536
snj15@@@class_a@@@contig_265_polypolish	snj15@@@class_a@@@contig_265_polypolish	100	2.04e-224	612
snj15@@@class_a@@@contig_13617_polypolish	snj14@@@class_a@@@contig_24999_polypolish	99.3	1.22e-211	576
snj15@@@class_a@@@contig_80576_polypolish	snj15@@@class_a@@@contig_80576_polypolish	100	1.44e-223	608
snj15@@@class_b1_b2@@@contig_40410_polypolish	snj15@@@class_b1_b2@@@contig_40410_polypolish	100	2.86e-195	532
snj15@@@class_b1_b2@@@contig_3475_polypolish	snj14@@@class_b1_b2@@@contig_47120_polypolish	99.6	2.85e-176	482
snj15@@@class_b1_b2@@@contig_16600_polypolish	snj15@@@class_b1_b2@@@contig_16600_polypolish	100	4.67e-226	614
snj15@@@class_b1_b2@@@contig_27182_polypolish	snj15@@@class_b1_b2@@@contig_27182_polypolish	100	1.04e-204	557
snj15@@@class_b3@@@contig_46417_polypolish	s20@@@class_b3@@@contig_1143_polypolish	96.3	1.13e-211	576
snj15@@@class_b3@@@contig_49445_polypolish	snj15@@@class_b3@@@contig_49445_polypolish	100	2.91e-218	593
snj15@@@class_b3@@@contig_2929_polypolish	cpsnj09@@@class_b3@@@contig_5460_polypolish	100	1.76e-226	615
snj15@@@class_b3@@@contig_30868_polypolish	cpsnj03@@@class_b3@@@contig_13777_polypolish_2	100	8.27e-244	660
snj15@@@class_b3@@@contig_33280_polypolish	snj15@@@class_b3@@@contig_33280_polypolish	100	2.47e-216	589
snj15@@@class_b3@@@contig_78919_polypolish	s27@@@class_b3@@@contig_5614_polypolish	97.5	6.15e-227	617
snj15@@@class_b3@@@contig_36484_polypolish	cpsnj03@@@class_b3@@@contig_12980_polypolish	96.6	6.53e-211	574
snj15@@@class_b3@@@contig_77231_polypolish	s11@@@class_b3@@@contig_70204_polypolish	95.2	2.31e-203	555
snj15@@@class_b3@@@contig_545_polypolish	cpsnj03@@@class_b3@@@contig_39156_polypolish	99.3	1.54e-208	568
snj15@@@class_b3@@@contig_545_polypolish_2	cpsnj03@@@class_b3@@@contig_7818_polypolish	97.1	1.46e-201	552
snj15@@@class_b3@@@contig_14301_polypolish	cpsnj08@@@class_b3@@@contig_1176_polypolish	100	5.04e-223	605
snj15@@@class_b3@@@contig_11504_polypolish	cpsnj11@@@class_b3@@@contig_5295_polypolish	98.1	9.16e-233	631
snj15@@@class_b3@@@contig_25706_polypolish	cpsnj04@@@class_b3@@@contig_3450_polypolish	98.7	5.82e-214	583
snj15@@@class_b3@@@contig_15888_polypolish	snj15@@@class_b3@@@contig_15888_polypolish	100	6.73e-236	639
snj15@@@class_b3@@@contig_7328_polypolish	cpsnj11@@@class_b3@@@contig_4837_polypolish	98.5	8.86e-240	651
snj15@@@class_b3@@@contig_7328_polypolish_2	cpsnj04@@@class_b3@@@contig_86052_polypolish	96.7	5.13e-238	646
snj15@@@class_b3@@@contig_18273_polypolish	s14@@@class_b3@@@contig_5650	99.4	5.71e-234	637
snj15@@@class_b3@@@contig_24926_polypolish	cpsnj02@@@class_b3@@@contig_59373_polypolish	98.9	3.71e-236	643
snj15@@@class_b3@@@contig_33338_polypolish	cpsnj14@@@class_b3@@@contig_7674_polypolish	98.6	3.78e-210	572
snj15@@@class_b3@@@contig_29549_polypolish	cpsnj03@@@class_b3@@@contig_7818_polypolish	100	9.63e-207	565
snj15@@@class_b3@@@contig_64818_polypolish	snj15@@@class_b3@@@contig_64818_polypolish	100	7.05e-267	721
snj15@@@class_b3@@@contig_70403_polypolish	cpsnj04@@@class_b3@@@contig_21134_polypolish	98.3	3.40e-218	593
snj15@@@class_b3@@@contig_34356_polypolish	s6@@@class_b3@@@contig_18831_polypolish	97.1	7.22e-203	553
snj15@@@class_b3@@@contig_79338_polypolish	snj15@@@class_b3@@@contig_79338_polypolish	100	1.49e-208	567
snj15@@@class_b3@@@contig_15948_polypolish	cpsnj14@@@class_b3@@@contig_15595_polypolish	98.0	1.23e-215	586
snj15@@@class_b3@@@contig_60398_polypolish	cpsnj04@@@class_b3@@@contig_27543_polypolish	99.7	6.62e-221	600
snj15@@@class_b3@@@contig_61556_polypolish	snj15@@@class_b3@@@contig_61556_polypolish	100	1.58e-231	627
snj15@@@class_b3@@@contig_61556_polypolish_2	snj15@@@class_b3@@@contig_61556_polypolish_2	100	6.01e-239	648
snj15@@@class_b3@@@contig_5074_polypolish	cpsnj08@@@class_b3@@@contig_72373_polypolish	98.8	2.46e-243	659
snj15@@@class_b3@@@contig_18688_polypolish	snj15@@@class_b3@@@contig_18688_polypolish	100	9.42e-223	605
snj15@@@class_b3@@@contig_31334_polypolish	cpsnj09@@@class_b3@@@contig_47291_polypolish	98.8	3.11e-243	660
snj15@@@class_b3@@@contig_31334_polypolish_2	cpsnj11@@@class_b3@@@contig_24648_polypolish	98.7	1.22e-228	622
snj15@@@class_b3@@@contig_23021_polypolish	cpsnj01@@@class_b3@@@contig_1831_polypolish	100	9.28e-243	658
snj15@@@class_b3@@@contig_22887_polypolish	cpsnj15@@@class_b3@@@contig_55568_polypolish	97.1	9.24e-202	550
snj15@@@class_b3@@@contig_2636_polypolish	snj15@@@class_b3@@@contig_2636_polypolish	100	5.83e-245	664
snj15@@@class_b3@@@contig_9838_polypolish	s27@@@class_b3@@@contig_40259_polypolish	97.4	2.57e-195	534
snj15@@@class_b3@@@contig_9838_polypolish_2	cpsnj03@@@class_b3@@@contig_4142_polypolish_2	95.9	5.89e-225	612
snj15@@@class_b3@@@contig_18104_polypolish	snj13@@@class_b3@@@contig_1707_polypolish	98.3	3.94e-213	580
snj15@@@class_b3@@@contig_17115_polypolish	cpsnj04@@@class_b3@@@contig_13710_polypolish	93.8	1.23e-200	548
snj15@@@class_b3@@@contig_1477_polypolish	snj15@@@class_b3@@@contig_1477_polypolish	100	3.01e-246	667
snj15@@@class_b3@@@contig_20898_polypolish	snj13@@@class_b3@@@contig_42898_polypolish	96.4	8.49e-236	640
snj15@@@class_b3@@@contig_67309_polypolish	cpsnj03@@@class_b3@@@contig_20052_polypolish	99.0	1.06e-222	605
snj15@@@class_b3@@@contig_1457_polypolish	snj15@@@class_b3@@@contig_1457_polypolish	100	5.26e-225	610
snj15@@@class_b3@@@contig_47428_polypolish	snj15@@@class_b3@@@contig_47428_polypolish	100	1.01e-207	564
snj15@@@class_b3@@@contig_42714_polypolish	cpsnj14@@@class_b3@@@contig_27257_polypolish	92.9	7.65e-221	602
snj15@@@class_b3@@@contig_82075_polypolish	cpsnj15@@@class_b3@@@contig_61510_polypolish	99.7	3.42e-253	685
snj15@@@class_b3@@@contig_66887_polypolish	cpsnj03@@@class_b3@@@contig_39156_polypolish	98.6	6.26e-208	566
snj15@@@class_b3@@@contig_38974_polypolish	s2@@@class_b3@@@contig_7585_polypolish	98.4	2.39e-219	597
snj15@@@class_b3@@@contig_38974_polypolish_2	snj15@@@class_b3@@@contig_38974_polypolish_2	100	2.72e-257	697
snj15@@@class_b3@@@contig_33114_polypolish	cpsnj14@@@class_b3@@@contig_27559_polypolish	97.8	1.37e-204	557
snj15@@@class_b3@@@contig_36308_polypolish	cpsnj09@@@class_b3@@@contig_37473_polypolish	97.3	5.28e-231	629
snj15@@@class_b3@@@contig_80298_polypolish	cpsnj02@@@class_b3@@@contig_5939_polypolish_2	99.7	4.28e-216	587
snj15@@@class_b3@@@contig_12990_polypolish	snj15@@@class_b3@@@contig_12990_polypolish	100	2.05e-219	596
snj15@@@class_b3@@@contig_20571_polypolish	cpsnj03@@@class_b3@@@contig_6335_polypolish	96.5	1.12e-204	558
snj15@@@class_b3@@@contig_20571_polypolish_2	snj15@@@class_b3@@@contig_20571_polypolish_2	100	2.49e-252	682
snj15@@@class_b3@@@contig_20571_polypolish_3	snj15@@@class_b3@@@contig_20571_polypolish_3	100	2.49e-250	678
snj15@@@class_b3@@@contig_10014_polypolish	s9@@@class_b3@@@contig_4437_polypolish	95.9	5.41e-223	608
snj15@@@class_b3@@@contig_58589_polypolish	cpsnj19@@@class_b3@@@contig_58471_polypolish	97.3	1.53e-204	558
snj15@@@class_b3@@@contig_6136_polypolish	s6@@@class_b3@@@contig_13796_polypolish	97.3	2.91e-208	569
snj15@@@class_b3@@@contig_9545_polypolish	cpsnj02@@@class_b3@@@contig_159_polypolish	99.0	4.64e-218	593
snj15@@@class_b3@@@contig_25703_polypolish	cpsnj10@@@class_b3@@@contig_24948_polypolish_2	95.7	5.39e-246	668
snj15@@@class_b3@@@contig_25703_polypolish_2	cpsnj10@@@class_b3@@@contig_24948_polypolish	95.9	2.83e-235	640
snj15@@@class_b3@@@contig_2225_polypolish	cpsnj08@@@class_b3@@@contig_97621_polypolish	99.4	1.57e-229	623
snj15@@@class_b3@@@contig_7819_polypolish	s18@@@class_b3@@@contig_4365_polypolish	94.0	5.76e-241	655
snj15@@@class_b3@@@contig_23800_polypolish	s20@@@class_b3@@@contig_33102_polypolish	97.0	1.52e-235	640
snj15@@@class_b3@@@contig_51330_polypolish	snj14@@@class_b3@@@contig_13779_polypolish	98.5	3.73e-248	673
snj15@@@class_b3@@@contig_730_polypolish	s10@@@class_b3@@@contig_47005_polypolish	98.3	1.35e-257	697
snj15@@@class_b3@@@contig_79379_polypolish	snj03@@@class_b3@@@contig_22553_polypolish	96.9	2.97e-208	568
snj15@@@class_b3@@@contig_6040_polypolish	snj15@@@class_b3@@@contig_6040_polypolish	100	3.51e-211	574
snj15@@@class_b3@@@contig_23347_polypolish	snj15@@@class_b3@@@contig_23347_polypolish	100	1.52e-235	640
snj15@@@class_b3@@@contig_73459_polypolish	snj08@@@class_b3@@@contig_7803_polypolish	96.2	3.35e-206	562
snj15@@@class_b3@@@contig_1397_polypolish	cpsnj09@@@class_b3@@@contig_7732_polypolish	100	1.18e-203	557
snj15@@@class_b3@@@contig_73628_polypolish	s5@@@class_b3@@@contig_59924_polypolish	96.0	5.24e-231	628
snj15@@@class_b3@@@contig_58505_polypolish	cpsnj04@@@class_b3@@@contig_27575_polypolish	99.7	5.55e-264	713
snj15@@@class_b3@@@contig_13556_polypolish	cpsnj15@@@class_b3@@@contig_21673_polypolish	99.4	1.66e-245	665
snj15@@@class_b3@@@contig_8895_polypolish	s28@@@class_b3@@@contig_2621_polypolish	96.9	1.30e-258	700
snj15@@@class_b3@@@contig_35213_polypolish	snj15@@@class_b3@@@contig_35213_polypolish	100	4.15e-253	685
snj15@@@class_b3@@@contig_56593_polypolish	snj15@@@class_b3@@@contig_56593_polypolish	100	2.37e-204	556
snj15@@@class_b3@@@contig_41232_polypolish	snj11@@@class_b3@@@contig_76530_polypolish	100	3.52e-216	588
snj15@@@class_b3@@@contig_3942_polypolish	s3@@@class_b3@@@contig_150714_polypolish	96.1	1.43e-243	661
snj15@@@class_b3@@@contig_3380_polypolish	cpsnj10@@@class_b3@@@contig_11927_polypolish	97.9	2.57e-208	568
snj15@@@class_b3@@@contig_37251_polypolish	cpsnj03@@@class_b3@@@contig_1803_polypolish	98.5	8.47e-236	641
snj15@@@class_b3@@@contig_5681_polypolish	snj15@@@class_b3@@@contig_5681_polypolish	100	6.94e-229	621
snj15@@@class_b3@@@contig_5681_polypolish_2	cpsnj08@@@class_b3@@@contig_3517_polypolish_2	95.8	1.18e-224	612
snj15@@@class_b3@@@contig_19826_polypolish	cpsnj15@@@class_b3@@@contig_59439_polypolish	99.3	4.61e-214	583
snj15@@@class_b3@@@contig_74478_polypolish	snj15@@@class_b3@@@contig_74478_polypolish	100	2.85e-261	707
snj15@@@class_b3@@@contig_1479_polypolish	snj15@@@class_b3@@@contig_1479_polypolish	100	8.66e-218	592
snj15@@@class_b3@@@contig_17699_polypolish	snj19@@@class_b3@@@contig_3203_polypolish	96.7	1.04e-206	566
snj15@@@class_b3@@@contig_22733_polypolish	cpsnj08@@@class_b3@@@contig_28370_polypolish	96.4	2.85e-236	642
snj15@@@class_b3@@@contig_4250_polypolish	cpsnj08@@@class_b3@@@contig_48168_polypolish	99.4	9.99e-240	649
snj15@@@class_b3@@@contig_3968_polypolish	cpsnj08@@@class_b3@@@contig_94104_polypolish	100	3.88e-233	632
snj15@@@class_b3@@@contig_30501_polypolish	cpsnj03@@@class_b3@@@contig_60689_polypolish	93.9	5.24e-232	632
snj15@@@class_b3@@@contig_18722_polypolish	s13@@@class_b3@@@contig_5248_polypolish	95.4	3.01e-216	588
snj15@@@class_b3@@@contig_18722_polypolish_2	s12@@@class_b3@@@contig_56943_polypolish	95.7	7.07e-213	580
snj15@@@class_b3@@@contig_23872_polypolish	cpsnj10@@@class_b3@@@contig_13347_polypolish	98.7	2.51e-226	614
snj15@@@class_b3@@@contig_57081_polypolish	s28@@@class_b3@@@contig_31759_polypolish	98.6	3.54e-218	594
snj15@@@class_b3@@@contig_44657_polypolish	cpsnj15@@@class_b3@@@contig_302_polypolish	98.9	3.88e-198	541
snj15@@@class_b3@@@contig_38652_polypolish	snj11@@@class_b3@@@contig_40271_polypolish	96.7	2.42e-241	655
snj15@@@class_b3@@@contig_5167_polypolish	cpsnj09@@@class_b3@@@contig_41760_polypolish	98.7	8.43e-278	751
snj15@@@class_b3@@@contig_818_polypolish	snj15@@@class_b3@@@contig_818_polypolish	100	8.61e-245	664
snj15@@@class_b3@@@contig_10555_polypolish	cpsnj11@@@class_b3@@@contig_18574_polypolish	99.7	6.21e-262	707
snj15@@@class_b3@@@contig_18721_polypolish	cpsnj08@@@class_b3@@@contig_16776_polypolish_2	99.4	2.72e-229	622
snj15@@@class_b3@@@contig_4300_polypolish	cpsnj03@@@class_b3@@@contig_32164_polypolish	96.6	3.70e-229	623
snj15@@@class_b3@@@contig_78678_polypolish	cpsnj02@@@class_b3@@@contig_14946_polypolish	99.0	4.82e-217	590
snj15@@@class_b3@@@contig_59486_polypolish	snj15@@@class_b3@@@contig_59486_polypolish	100	2.31e-225	613
snj15@@@class_b3@@@contig_78630_polypolish	cpsnj13@@@class_b3@@@contig_44435_polypolish	96.9	1.87e-208	568
snj15@@@class_b3@@@contig_430_polypolish	cpsnj02@@@class_b3@@@contig_1607_polypolish	96.4	1.01e-216	590
snj15@@@class_b3@@@contig_4066_polypolish	cpsnj02@@@class_b3@@@contig_55029_polypolish	97.9	7.80e-232	630
snj15@@@class_b3@@@contig_4066_polypolish_2	s26@@@class_b3@@@contig_100378_polypolish	99.4	1.87e-243	660
snj15@@@class_b3@@@contig_4066_polypolish_3	s30@@@class_b3@@@contig_17974_polypolish	96.2	1.63e-226	619
snj15@@@class_b3@@@contig_19118_polypolish	snj15@@@class_b3@@@contig_19118_polypolish	100	3.66e-214	582
snj15@@@class_b3@@@contig_80587_polypolish	snj15@@@class_b3@@@contig_80587_polypolish	100	4.98e-210	571
snj15@@@class_b3@@@contig_4095_polypolish	snj15@@@class_b3@@@contig_4095_polypolish	100	3.80e-214	582
snj15@@@class_b3@@@contig_4095_polypolish_2	cpsnj02@@@class_b3@@@contig_17567_polypolish	97.0	1.14e-227	620
snj15@@@class_b3@@@contig_13216_polypolish	cpsnj02@@@class_b3@@@contig_75096_polypolish	96.9	3.80e-214	582
snj15@@@class_b3@@@contig_43724_polypolish	snj09@@@class_b3@@@contig_35882_polypolish	95.6	1.35e-205	561
snj15@@@class_b3@@@contig_36774_polypolish	cpsnj03@@@class_b3@@@contig_12843_polypolish	100	5.19e-270	729
snj15@@@class_b3@@@contig_49475_polypolish	cpsnj13@@@class_b3@@@contig_28816_polypolish	96.4	1.38e-216	589
snj15@@@class_b3@@@contig_2226_polypolish	s4@@@class_b3@@@contig_46480_polypolish	99.0	1.79e-219	597
snj15@@@class_b3@@@contig_5756_polypolish	cpsnj09@@@class_b3@@@contig_28957_polypolish	98.0	3.03e-222	604
snj15@@@class_b3@@@contig_40276_polypolish	cpsnj02@@@class_b3@@@contig_43208_polypolish	97.0	7.54e-235	638
snj15@@@class_b3@@@contig_79523_polypolish	cpsnj09@@@class_b3@@@contig_20907_polypolish	93.6	4.66e-231	629
snj15@@@class_b3@@@contig_79249_polypolish	s18@@@class_b3@@@contig_6474_polypolish_2	97.8	2.15e-231	630
snj15@@@class_b3@@@contig_21914_polypolish	cpsnj10@@@class_b3@@@contig_68373_polypolish	100	3.49e-206	561
snj15@@@class_b3@@@contig_80222_polypolish	cpsnj09@@@class_b3@@@contig_36293_polypolish	98.0	3.27e-220	598
snj15@@@class_b3@@@contig_80222_polypolish_2	cpsnj08@@@class_b3@@@contig_16781_polypolish	98.3	4.45e-216	588
snj15@@@class_b3@@@contig_64449_polypolish	cpsnj03@@@class_b3@@@contig_5071_polypolish	98.7	6.71e-234	634
snj15@@@class_b3@@@contig_9837_polypolish	cpsnj03@@@class_b3@@@contig_48090_polypolish	99.0	1.17e-205	560
snj15@@@class_b3@@@contig_7001_polypolish	cpsnj13@@@class_b3@@@contig_13012_polypolish	97.6	1.27e-212	578
snj15@@@class_b3@@@contig_70523_polypolish	snj15@@@class_b3@@@contig_70523_polypolish	100	1.06e-224	611
snj15@@@class_b3@@@contig_37452_polypolish	s16@@@class_b3@@@contig_9993_polypolish_3	97.3	6.98e-239	649
snj15@@@class_b3@@@contig_52842_polypolish	snj15@@@class_b3@@@contig_52842_polypolish	100	1.55e-210	573
snj15@@@class_b3@@@contig_80229_polypolish	cpsnj14@@@class_b3@@@contig_21273_polypolish	98.7	1.44e-216	589
snj15@@@class_b3@@@contig_13709_polypolish	cpsnj15@@@class_b3@@@contig_62690_polypolish	98.7	2.92e-224	609
snj15@@@class_b3@@@contig_69650_polypolish	cpsnj09@@@class_b3@@@contig_52092_polypolish	98.2	2.96e-235	639
snj15@@@class_b3@@@contig_32188_polypolish	s4@@@class_b3@@@contig_6899_polypolish	96.2	3.35e-205	559
snj15@@@class_b3@@@contig_70691_polypolish	s16@@@class_b3@@@contig_106709_polypolish_2	98.4	1.52e-221	603
snj15@@@class_b3@@@contig_21049_polypolish	snj15@@@class_b3@@@contig_21049_polypolish	100	5.68e-225	610
snj15@@@class_b3@@@contig_56734_polypolish	cpsnj03@@@class_b3@@@contig_4363_polypolish	99.4	1.30e-233	634
snj15@@@class_b3@@@contig_77253_polypolish	cpsnj16@@@class_b3@@@contig_554_polypolish	98.0	1.01e-249	677
snj15@@@class_b3@@@contig_28416_polypolish	s28@@@class_b3@@@contig_37042_polypolish	97.8	2.40e-225	612
snj15@@@class_b3@@@contig_2634_polypolish	cpsnj19@@@class_b3@@@contig_5644_polypolish_2	98.2	4.94e-239	648
snj15@@@class_b3@@@contig_1788_polypolish	cpsnj08@@@class_b3@@@contig_19560_polypolish	98.2	7.04e-241	653
snj15@@@class_b3@@@contig_1788_polypolish_2	s19@@@class_b3@@@contig_41562_polypolish	98.2	1.54e-222	607
snj15@@@class_b3@@@contig_8191_polypolish	cpsnj10@@@class_b3@@@contig_24948_polypolish_2	99.1	1.75e-251	682
snj15@@@class_b3@@@contig_8191_polypolish_2	cpsnj10@@@class_b3@@@contig_24948_polypolish	98.5	6.96e-195	535
snj15@@@class_b3@@@contig_69183_polypolish	snj08@@@class_b3@@@contig_6827_polypolish	98.6	4.58e-209	570
snj15@@@class_b3@@@contig_20926_polypolish	cpsnj14@@@class_b3@@@contig_906_polypolish	96.7	7.21e-217	593
snj15@@@class_b3@@@contig_2661_polypolish	cpsnj10@@@class_b3@@@contig_37048_polypolish	99.7	8.64e-216	587
snj15@@@class_b3@@@contig_8809_polypolish	snj15@@@class_b3@@@contig_8809_polypolish	100	2.57e-209	569
snj15@@@class_b3@@@contig_45254_polypolish	s24@@@class_b3@@@contig_16564_polypolish	96.4	2.37e-244	662
snj15@@@class_b3@@@contig_23860_polypolish	s26@@@class_b3@@@contig_114208_polypolish	99.6	5.38e-207	563
snj15@@@class_b3@@@contig_23860_polypolish_2	snj15@@@class_b3@@@contig_23860_polypolish_2	100	3.99e-224	609
snj15@@@class_b3@@@contig_71453_polypolish	cpsnj14@@@class_b3@@@contig_58592_polypolish	97.4	1.63e-223	607
snj15@@@class_b3@@@contig_33700_polypolish	s5@@@class_b3@@@contig_10499_polypolish	97.2	3.91e-204	557
snj15@@@class_b3@@@contig_73256_polypolish	cpsnj14@@@class_b3@@@contig_59563_polypolish	98.2	2.35e-203	554
snj15@@@class_b3@@@contig_15654_polypolish	snj15@@@class_b3@@@contig_15654_polypolish	100	3.35e-241	653
snj15@@@class_b3@@@contig_24616_polypolish	snj15@@@class_b3@@@contig_24616_polypolish	100	5.38e-244	660
snj15@@@class_b3@@@contig_79385_polypolish	cpsnj03@@@class_b3@@@contig_54642_polypolish	99.7	4.45e-208	569
snj15@@@class_b3@@@contig_82314_polypolish	cpsnj08@@@class_b3@@@contig_8820_polypolish	95.2	8.46e-202	551
snj15@@@class_b3@@@contig_14355_polypolish	s12@@@class_b3@@@contig_4234_polypolish	95.9	2.64e-205	560
snj15@@@class_b3@@@contig_42948_polypolish	cpsnj09@@@class_b3@@@contig_5410_polypolish_2	96.9	2.26e-204	557
snj15@@@class_b3@@@contig_75446_polypolish	cpsnj03@@@class_b3@@@contig_37363_polypolish	97.6	2.84e-235	639
snj15@@@class_b3@@@contig_76685_polypolish	s11@@@class_b3@@@contig_104647_polypolish	96.7	7.40e-239	649
snj15@@@class_b3@@@contig_36574_polypolish	cpsnj08@@@class_b3@@@contig_3219_polypolish	97.3	2.87e-214	583
snj15@@@class_b3@@@contig_4449_polypolish	cpsnj01@@@class_b3@@@contig_6179_polypolish	97.8	1.52e-232	631
snj15@@@class_b3@@@contig_43333_polypolish	cpsnj01@@@class_b3@@@contig_10969_polypolish	99.0	2.01e-222	604
snj15@@@class_b3@@@contig_42725_polypolish	s10@@@class_b3@@@contig_12284_polypolish	97.9	1.87e-207	566
snj15@@@class_b3@@@contig_42725_polypolish_2	cpsnj02@@@class_b3@@@contig_72501_polypolish	95.4	1.57e-204	558
snj15@@@class_b3@@@contig_81577_polypolish	cpsnj08@@@class_b3@@@contig_21347_polypolish	100	2.41e-223	606
snj15@@@class_b3@@@contig_15248_polypolish	cpsnj09@@@class_b3@@@contig_43265_polypolish	97.6	5.50e-234	636
snj15@@@class_b3@@@contig_35369_polypolish	snj15@@@class_b3@@@contig_35369_polypolish	100	1.25e-233	634
snj15@@@class_b3@@@contig_19201_polypolish	cpsnj08@@@class_b3@@@contig_85795_polypolish	99.4	4.35e-230	624
snj15@@@class_b3@@@contig_17043_polypolish	cpsnj01@@@class_b3@@@contig_8514_polypolish	98.6	2.31e-220	598
snj15@@@class_b3@@@contig_78624_polypolish	snj15@@@class_b3@@@contig_78624_polypolish	100	9.62e-202	549
snj15@@@class_b3@@@contig_13902_polypolish	cpsnj16@@@class_b3@@@contig_554_polypolish	98.3	8.31e-249	674
snj15@@@class_b3@@@contig_66526_polypolish	snj15@@@class_b3@@@contig_66526_polypolish	100	7.13e-220	598
snj15@@@class_b3@@@contig_55941_polypolish	cpsnj16@@@class_b3@@@contig_2916_polypolish	99.1	1.18e-245	665
snj15@@@class_b3@@@contig_12161_polypolish	s23@@@class_b3@@@contig_39804_polypolish	96.1	8.81e-225	613
snj15@@@class_b3@@@contig_12161_polypolish_2	cpsnj10@@@class_b3@@@contig_12391_polypolish	99.7	9.50e-231	626
snj15@@@class_b3@@@contig_3153_polypolish	snj15@@@class_b3@@@contig_3153_polypolish	100	1.51e-231	630
snj15@@@class_b3@@@contig_43379_polypolish	snj15@@@class_b3@@@contig_43379_polypolish	100	2.53e-235	639
snj15@@@class_b3@@@contig_47988_polypolish	snj15@@@class_b3@@@contig_47988_polypolish	100	1.52e-257	697
snj15@@@class_b3@@@contig_20543_polypolish	snj15@@@class_b3@@@contig_20543_polypolish	100	9.82e-255	689
snj15@@@class_b3@@@contig_29066_polypolish	cpsnj04@@@class_b3@@@contig_55778_polypolish	98.7	3.70e-227	617
snj15@@@class_b3@@@contig_81571_polypolish	cpsnj09@@@class_b3@@@contig_36759_polypolish	99.7	9.39e-220	597
snj15@@@class_b3@@@contig_15831_polypolish	s9@@@class_b3@@@contig_30902_polypolish	99.7	2.42e-230	625
snj15@@@class_b3@@@contig_61998_polypolish	snj11@@@class_b3@@@contig_75312_polypolish	98.7	1.69e-222	605
snj15@@@class_b3@@@contig_4342_polypolish	cpsnj02@@@class_b3@@@contig_5939_polypolish	99.3	1.81e-216	589
snj15@@@class_b3@@@contig_2955_polypolish	cpsnj08@@@class_b3@@@contig_89530_polypolish	100	5.61e-246	667
