sample7_SemiBin_100	1	1	1
sample7_SemiBin_101	0	0	0
sample7_SemiBin_102	1	1	1
sample7_SemiBin_103	1	1	1
sample7_SemiBin_104	1	0	0
sample7_SemiBin_105	0	0	0
sample7_SemiBin_106	1	1	1
sample7_SemiBin_107	0	0	0
sample7_SemiBin_108	1	1	1
sample7_SemiBin_109	0	0	0
sample7_SemiBin_10	1	1	0
sample7_SemiBin_111	1	1	1
sample7_SemiBin_112	1	1	1
sample7_SemiBin_114	0	0	0
sample7_SemiBin_115	0	0	0
sample7_SemiBin_116	1	1	1
sample7_SemiBin_117	1	0	0
sample7_SemiBin_118	1	1	0
sample7_SemiBin_119	0	0	0
sample7_SemiBin_11	1	1	1
sample7_SemiBin_120	1	1	0
sample7_SemiBin_122	1	1	0
sample7_SemiBin_123	0	0	0
sample7_SemiBin_124	0	0	0
sample7_SemiBin_126	1	1	1
sample7_SemiBin_127	1	1	1
sample7_SemiBin_128	0	0	0
sample7_SemiBin_12	1	1	1
sample7_SemiBin_131	1	1	1
sample7_SemiBin_132	1	1	1
sample7_SemiBin_134	1	1	1
sample7_SemiBin_135	1	1	1
sample7_SemiBin_136	2	2	2
sample7_SemiBin_138	1	1	1
sample7_SemiBin_13	1	1	1
sample7_SemiBin_140	1	1	1
sample7_SemiBin_143	1	1	1
sample7_SemiBin_144	1	2	1
sample7_SemiBin_145	0	0	0
sample7_SemiBin_146	1	1	0
sample7_SemiBin_148	0	0	0
sample7_SemiBin_149	0	0	0
sample7_SemiBin_14	1	1	0
sample7_SemiBin_151	0	0	0
sample7_SemiBin_154	0	0	0
sample7_SemiBin_155	1	1	1
sample7_SemiBin_156	0	0	0
sample7_SemiBin_157	0	0	0
sample7_SemiBin_158	0	0	0
sample7_SemiBin_159	1	1	1
sample7_SemiBin_15	1	1	1
sample7_SemiBin_160	1	1	1
sample7_SemiBin_161	1	1	1
sample7_SemiBin_1648	2	2	2
sample7_SemiBin_166	1	1	1
sample7_SemiBin_167	0	0	0
sample7_SemiBin_168	1	1	1
sample7_SemiBin_16	1	1	1
sample7_SemiBin_170	1	1	0
sample7_SemiBin_1723	1	1	1
sample7_SemiBin_177	0	0	0
sample7_SemiBin_178	0	0	0
sample7_SemiBin_17	1	1	1
sample7_SemiBin_180	0	0	0
sample7_SemiBin_181	1	1	1
sample7_SemiBin_183	1	1	1
sample7_SemiBin_189	0	0	0
sample7_SemiBin_18	1	1	1
sample7_SemiBin_191	1	1	1
sample7_SemiBin_192	1	1	1
sample7_SemiBin_195	0	0	0
sample7_SemiBin_198	2	2	1
sample7_SemiBin_19	1	1	1
sample7_SemiBin_1	1	1	1
sample7_SemiBin_202	1	1	1
sample7_SemiBin_204	1	1	1
sample7_SemiBin_206	1	1	1
sample7_SemiBin_20	0	0	0
sample7_SemiBin_211	1	1	1
sample7_SemiBin_213	0	0	0
sample7_SemiBin_215	0	0	0
sample7_SemiBin_21	1	1	1
sample7_SemiBin_220	1	1	1
sample7_SemiBin_221	1	1	1
sample7_SemiBin_222	0	0	0
sample7_SemiBin_223	0	0	0
sample7_SemiBin_224	0	0	0
sample7_SemiBin_226	2	2	1
sample7_SemiBin_229	0	0	0
sample7_SemiBin_22	0	0	0
sample7_SemiBin_232	1	1	1
sample7_SemiBin_235	0	0	0
sample7_SemiBin_236	0	0	0
sample7_SemiBin_238	1	1	1
sample7_SemiBin_23	1	1	1
sample7_SemiBin_241	1	1	1
sample7_SemiBin_245	0	0	0
sample7_SemiBin_246	0	0	0
sample7_SemiBin_24	2	1	1
sample7_SemiBin_253	0	0	0
sample7_SemiBin_262	0	0	0
sample7_SemiBin_263	0	0	0
sample7_SemiBin_26	1	1	1
sample7_SemiBin_270	0	0	0
sample7_SemiBin_276	1	1	1
sample7_SemiBin_27	1	1	1
sample7_SemiBin_281	1	0	0
sample7_SemiBin_282	1	1	1
sample7_SemiBin_285	1	1	1
sample7_SemiBin_28	0	0	0
sample7_SemiBin_294	1	2	2
sample7_SemiBin_29	1	1	1
sample7_SemiBin_2	1	1	1
sample7_SemiBin_300	0	0	0
sample7_SemiBin_30	1	1	1
sample7_SemiBin_31	0	0	0
sample7_SemiBin_322	1	1	1
sample7_SemiBin_32	0	0	0
sample7_SemiBin_338	0	0	0
sample7_SemiBin_33	1	1	1
sample7_SemiBin_347	1	1	1
sample7_SemiBin_34	1	1	1
sample7_SemiBin_35	1	1	1
sample7_SemiBin_36	1	1	1
sample7_SemiBin_37	0	0	0
sample7_SemiBin_385	0	0	0
sample7_SemiBin_38	1	0	0
sample7_SemiBin_394	1	1	0
sample7_SemiBin_39	0	0	0
sample7_SemiBin_3	1	1	1
sample7_SemiBin_40	1	1	1
sample7_SemiBin_41	2	2	1
sample7_SemiBin_42	1	1	1
sample7_SemiBin_43	0	0	0
sample7_SemiBin_443	1	1	2
sample7_SemiBin_44	1	1	1
sample7_SemiBin_45	1	1	1
sample7_SemiBin_46	1	1	1
sample7_SemiBin_47	0	0	0
sample7_SemiBin_49	1	1	1
sample7_SemiBin_4	1	1	1
sample7_SemiBin_50	1	1	1
sample7_SemiBin_51	2	2	2
sample7_SemiBin_52	1	1	0
sample7_SemiBin_53	1	1	1
sample7_SemiBin_54	0	0	0
sample7_SemiBin_55	1	1	1
sample7_SemiBin_56	0	0	0
sample7_SemiBin_57	1	1	1
sample7_SemiBin_58	1	1	1
sample7_SemiBin_59	1	1	1
sample7_SemiBin_5	0	1	1
sample7_SemiBin_60	2	2	1
sample7_SemiBin_61	1	1	1
sample7_SemiBin_62	0	0	0
sample7_SemiBin_63	1	1	1
sample7_SemiBin_64	0	0	0
sample7_SemiBin_65	1	1	1
sample7_SemiBin_66	1	1	1
sample7_SemiBin_68	0	0	0
sample7_SemiBin_69	1	1	1
sample7_SemiBin_6	1	1	1
sample7_SemiBin_70	1	1	1
sample7_SemiBin_71	1	1	1
sample7_SemiBin_72	0	1	1
sample7_SemiBin_73	0	0	0
sample7_SemiBin_74	0	0	0
sample7_SemiBin_75	1	1	1
sample7_SemiBin_76	1	0	1
sample7_SemiBin_77	0	0	0
sample7_SemiBin_78	2	1	1
sample7_SemiBin_79	1	1	1
sample7_SemiBin_7	2	2	2
sample7_SemiBin_80	1	1	1
sample7_SemiBin_81	1	1	1
sample7_SemiBin_82	2	2	2
sample7_SemiBin_83	1	1	1
sample7_SemiBin_85	1	1	1
sample7_SemiBin_86	1	1	1
sample7_SemiBin_87	1	1	1
sample7_SemiBin_88	1	1	1
sample7_SemiBin_89	0	0	0
sample7_SemiBin_8	2	3	2
sample7_SemiBin_90	0	0	0
sample7_SemiBin_91	1	1	0
sample7_SemiBin_92	1	1	1
sample7_SemiBin_93	1	1	1
sample7_SemiBin_940	1	1	1
sample7_SemiBin_94	1	1	1
sample7_SemiBin_95	1	1	1
sample7_SemiBin_96	1	1	0
sample7_SemiBin_98	1	1	1
sample7_SemiBin_99	0	0	0
sample7_SemiBin_9	1	1	1
sample8_SemiBin_0	1	1	1
sample8_SemiBin_100	1	1	1
sample8_SemiBin_101	1	1	1
sample8_SemiBin_106	1	1	1
sample8_SemiBin_107	0	0	0
sample8_SemiBin_1118	0	0	0
sample8_SemiBin_114	0	0	0
sample8_SemiBin_117	1	1	1
sample8_SemiBin_120	1	1	1
sample8_SemiBin_121	0	0	0
sample8_SemiBin_122	1	1	1
sample8_SemiBin_124	1	1	1
sample8_SemiBin_1250	0	0	0
sample8_SemiBin_129	1	1	1
sample8_SemiBin_12	1	1	1
sample8_SemiBin_130	0	0	0
sample8_SemiBin_131	0	0	0
sample8_SemiBin_134	0	0	0
sample8_SemiBin_1351	1	2	2
sample8_SemiBin_138	0	0	0
sample8_SemiBin_142	1	1	1
sample8_SemiBin_145	1	1	1
sample8_SemiBin_14	1	1	1
sample8_SemiBin_154	0	0	0
sample8_SemiBin_157	0	0	0
sample8_SemiBin_15	1	1	1
sample8_SemiBin_165	0	0	0
sample8_SemiBin_16	1	1	1
sample8_SemiBin_176	1	1	1
sample8_SemiBin_179	1	1	1
sample8_SemiBin_1849	1	1	1
sample8_SemiBin_186	0	0	0
sample8_SemiBin_1898	1	0	0
sample8_SemiBin_18	1	1	1
sample8_SemiBin_199	0	0	0
sample8_SemiBin_19	1	1	1
sample8_SemiBin_21	1	1	1
sample8_SemiBin_22	1	1	1
sample8_SemiBin_23	1	1	1
sample8_SemiBin_24	0	0	0
sample8_SemiBin_250	1	1	1
sample8_SemiBin_259	1	1	1
sample8_SemiBin_28	1	1	1
sample8_SemiBin_291	1	1	1
sample8_SemiBin_292	0	0	0
sample8_SemiBin_296	1	1	1
sample8_SemiBin_29	1	1	1
sample8_SemiBin_2	1	1	1
sample8_SemiBin_300	1	1	1
sample8_SemiBin_33	1	1	1
sample8_SemiBin_38	1	1	1
sample8_SemiBin_41	1	1	1
sample8_SemiBin_42	0	0	0
sample8_SemiBin_45	1	1	1
sample8_SemiBin_46	1	1	1
sample8_SemiBin_481	2	2	2
sample8_SemiBin_49	2	2	2
sample8_SemiBin_4	1	1	1
sample8_SemiBin_50	1	1	1
sample8_SemiBin_51	0	0	0
sample8_SemiBin_54	1	1	1
sample8_SemiBin_557	0	0	0
sample8_SemiBin_55	2	2	2
sample8_SemiBin_60	1	2	1
sample8_SemiBin_63	0	0	0
sample8_SemiBin_65	0	0	0
sample8_SemiBin_67	1	1	1
sample8_SemiBin_68	0	0	0
sample8_SemiBin_69	2	2	2
sample8_SemiBin_6	2	1	1
sample8_SemiBin_73	1	1	1
sample8_SemiBin_74	1	1	1
sample8_SemiBin_75	1	1	1
sample8_SemiBin_76	1	1	1
sample8_SemiBin_79	0	0	0
sample8_SemiBin_81	1	1	1
sample8_SemiBin_82	2	2	0
sample8_SemiBin_8	1	1	1
sample8_SemiBin_92	1	1	1
sample8_SemiBin_99	0	0	0
sample8_SemiBin_9	1	1	1
sample9_SemiBin_100	1	1	1
sample9_SemiBin_122	0	0	0
sample9_SemiBin_136	0	0	0
sample9_SemiBin_13	0	0	0
sample9_SemiBin_1480	0	0	0
sample9_SemiBin_152	0	0	0
sample9_SemiBin_15	1	1	1
sample9_SemiBin_161	1	1	1
sample9_SemiBin_16	2	2	2
sample9_SemiBin_17	1	1	1
sample9_SemiBin_189	1	1	1
sample9_SemiBin_195	0	0	0
sample9_SemiBin_1	1	1	1
sample9_SemiBin_244	1	1	1
sample9_SemiBin_273	1	1	1
sample9_SemiBin_279	1	1	1
sample9_SemiBin_285	1	1	1
sample9_SemiBin_28	1	1	1
sample9_SemiBin_30	4	3	1
sample9_SemiBin_33	1	1	1
sample9_SemiBin_34	1	1	1
sample9_SemiBin_35	0	0	0
sample9_SemiBin_36	1	1	1
sample9_SemiBin_37	0	0	0
sample9_SemiBin_40	0	0	0
sample9_SemiBin_43	0	0	0
sample9_SemiBin_44	2	1	1
sample9_SemiBin_50	1	1	1
sample9_SemiBin_521	1	1	1
sample9_SemiBin_53	0	1	1
sample9_SemiBin_56	2	1	1
sample9_SemiBin_58	0	0	0
sample9_SemiBin_59	1	1	1
sample9_SemiBin_62	1	1	1
sample9_SemiBin_66	1	1	1
sample9_SemiBin_68	0	0	0
sample9_SemiBin_70	0	0	0
sample9_SemiBin_71	1	1	1
sample9_SemiBin_79	0	0	0
sample9_SemiBin_7	0	0	0
sample9_SemiBin_80	0	0	0
sample9_SemiBin_85	1	1	1
sample9_SemiBin_86	0	0	0
sample9_SemiBin_90	0	0	0
sample9_SemiBin_94	0	0	0
sample9_SemiBin_98	0	0	0
snj01_SemiBin_0	1	1	1
snj01_SemiBin_100	1	1	1
snj01_SemiBin_104	0	0	0
snj01_SemiBin_106	0	1	1
snj01_SemiBin_109	0	0	0
snj01_SemiBin_10	0	0	0
snj01_SemiBin_110	1	1	1
snj01_SemiBin_112	1	1	1
snj01_SemiBin_118	0	0	0
snj01_SemiBin_11	1	1	1
snj01_SemiBin_122	1	1	1
snj01_SemiBin_123	1	1	1
snj01_SemiBin_12	0	0	0
snj01_SemiBin_1368	1	1	1
snj01_SemiBin_13	1	1	1
snj01_SemiBin_140	1	1	1
snj01_SemiBin_1410	1	1	0
snj01_SemiBin_1430	0	0	1
snj01_SemiBin_145	1	1	1
snj01_SemiBin_146	0	0	0
snj01_SemiBin_148	0	0	0
snj01_SemiBin_149	0	0	0
snj01_SemiBin_150	1	1	1
snj01_SemiBin_15	2	2	2
snj01_SemiBin_16	1	1	1
snj01_SemiBin_174	0	0	0
snj01_SemiBin_17	2	2	2
snj01_SemiBin_184	1	1	1
snj01_SemiBin_186	1	1	1
snj01_SemiBin_18	3	3	3
snj01_SemiBin_19	1	1	1
snj01_SemiBin_1	1	1	1
snj01_SemiBin_200	3	3	3
snj01_SemiBin_204	1	1	1
snj01_SemiBin_20	2	2	2
snj01_SemiBin_21	1	1	1
snj01_SemiBin_22	0	0	0
snj01_SemiBin_23	1	1	0
snj01_SemiBin_241	1	1	1
snj01_SemiBin_24	3	2	1
snj01_SemiBin_25	1	1	1
snj01_SemiBin_26	1	1	1
snj01_SemiBin_27	0	0	0
snj01_SemiBin_28	1	1	1
snj01_SemiBin_29	1	1	1
snj01_SemiBin_2	1	1	0
snj01_SemiBin_30	1	1	1
snj01_SemiBin_31	1	1	1
snj01_SemiBin_32	1	1	1
snj01_SemiBin_33	1	1	1
snj01_SemiBin_34	1	2	2
snj01_SemiBin_35	1	1	1
snj01_SemiBin_36	1	1	1
snj01_SemiBin_37	1	1	1
snj01_SemiBin_38	1	1	1
snj01_SemiBin_39	1	1	1
snj01_SemiBin_3	1	1	1
snj01_SemiBin_40	0	0	0
snj01_SemiBin_410	1	1	1
snj01_SemiBin_41	0	0	0
snj01_SemiBin_42	1	1	1
snj01_SemiBin_43	0	1	1
snj01_SemiBin_45	0	1	1
snj01_SemiBin_46	1	1	1
snj01_SemiBin_47	1	1	1
snj01_SemiBin_48	1	1	1
snj01_SemiBin_49	1	1	1
snj01_SemiBin_4	2	2	2
snj01_SemiBin_500	1	1	0
snj01_SemiBin_50	0	0	0
snj01_SemiBin_51	1	1	1
snj01_SemiBin_52	3	1	2
snj01_SemiBin_53	0	0	0
snj01_SemiBin_54	0	0	0
snj01_SemiBin_55	1	0	0
snj01_SemiBin_56	1	1	1
snj01_SemiBin_57	1	1	1
snj01_SemiBin_58	0	0	0
snj01_SemiBin_59	0	0	0
snj01_SemiBin_5	1	1	1
snj01_SemiBin_60	0	0	0
snj01_SemiBin_61	2	2	2
snj01_SemiBin_62	2	2	2
snj01_SemiBin_63	1	1	1
snj01_SemiBin_64	2	2	2
snj01_SemiBin_66	0	0	0
snj01_SemiBin_67	1	1	1
snj01_SemiBin_68	1	1	1
snj01_SemiBin_6	3	3	3
snj01_SemiBin_70	0	0	0
snj01_SemiBin_71	2	2	2
snj01_SemiBin_72	1	2	1
snj01_SemiBin_73	1	1	1
snj01_SemiBin_76	1	2	2
snj01_SemiBin_7	1	1	1
snj01_SemiBin_81	1	1	1
snj01_SemiBin_84	1	1	1
snj01_SemiBin_85	1	1	1
snj01_SemiBin_86	1	1	1
snj01_SemiBin_8	1	1	1
snj01_SemiBin_93	1	1	1
snj01_SemiBin_96	1	1	1
snj01_SemiBin_9	1	1	1
snj02_SemiBin_0	1	1	1
snj02_SemiBin_104	1	1	0
snj02_SemiBin_109	1	1	1
snj02_SemiBin_10	1	1	1
snj02_SemiBin_111	0	0	0
snj02_SemiBin_11	2	2	2
snj02_SemiBin_120	1	1	1
snj02_SemiBin_125	2	2	1
snj02_SemiBin_129	0	0	0
snj02_SemiBin_12	1	1	1
snj02_SemiBin_13	1	1	1
snj02_SemiBin_14	2	2	2
snj02_SemiBin_15	2	2	2
snj02_SemiBin_16	1	1	1
snj02_SemiBin_17	1	1	1
snj02_SemiBin_18	1	1	1
snj02_SemiBin_19	1	1	1
snj02_SemiBin_1	1	1	1
snj02_SemiBin_20	1	1	1
snj02_SemiBin_210	1	1	0
snj02_SemiBin_21	1	1	1
snj02_SemiBin_22	1	1	1
snj02_SemiBin_23	1	1	1
snj02_SemiBin_24	0	0	0
snj02_SemiBin_252	0	0	1
snj02_SemiBin_25	0	0	0
snj02_SemiBin_26	1	1	1
snj02_SemiBin_27	1	1	1
snj02_SemiBin_28	2	1	1
snj02_SemiBin_29	0	0	0
snj02_SemiBin_2	1	1	1
snj02_SemiBin_30	1	1	1
snj02_SemiBin_31	1	1	1
snj02_SemiBin_32	0	0	0
snj02_SemiBin_33	2	2	2
snj02_SemiBin_34	2	2	2
snj02_SemiBin_36	0	0	0
snj02_SemiBin_37	1	1	1
snj02_SemiBin_38	1	1	1
snj02_SemiBin_39	0	0	0
snj02_SemiBin_3	1	1	1
snj02_SemiBin_41	1	1	1
snj02_SemiBin_42	2	2	2
snj02_SemiBin_43	1	1	1
snj02_SemiBin_44	1	1	1
snj02_SemiBin_45	1	1	1
snj02_SemiBin_46	1	1	1
snj02_SemiBin_47	2	2	2
snj02_SemiBin_48	1	1	1
snj02_SemiBin_49	0	0	0
snj02_SemiBin_4	1	1	1
snj02_SemiBin_50	1	1	1
snj02_SemiBin_52	0	0	0
snj02_SemiBin_53	1	1	1
snj02_SemiBin_540	1	0	1
snj02_SemiBin_54	1	1	1
snj02_SemiBin_55	1	1	1
snj02_SemiBin_56	2	2	2
snj02_SemiBin_57	1	1	1
snj02_SemiBin_59	1	1	1
snj02_SemiBin_5	1	1	1
snj02_SemiBin_60	1	1	1
snj02_SemiBin_61	1	1	1
snj02_SemiBin_62	1	1	1
snj02_SemiBin_63	1	1	1
snj02_SemiBin_66	1	1	1
snj02_SemiBin_67	0	0	0
snj02_SemiBin_69	1	1	1
snj02_SemiBin_6	1	1	1
snj02_SemiBin_72	0	0	0
snj02_SemiBin_7	1	1	1
snj02_SemiBin_80	0	0	0
snj02_SemiBin_83	1	1	1
snj02_SemiBin_84	1	1	1
snj02_SemiBin_89	1	1	1
snj02_SemiBin_8	1	1	1
snj02_SemiBin_90	1	0	0
snj02_SemiBin_941	2	2	1
snj02_SemiBin_96	1	2	2
snj02_SemiBin_9	2	1	1
snj03_SemiBin_0	1	1	1
snj03_SemiBin_103	1	1	1
snj03_SemiBin_106	1	1	1
snj03_SemiBin_109	1	1	1
snj03_SemiBin_10	0	0	0
snj03_SemiBin_111	1	1	1
snj03_SemiBin_112	0	0	0
snj03_SemiBin_114	1	1	1
snj03_SemiBin_116	1	1	1
snj03_SemiBin_117	1	1	1
snj03_SemiBin_118	1	1	1
snj03_SemiBin_11	1	1	1
snj03_SemiBin_123	0	0	0
snj03_SemiBin_124	1	1	1
snj03_SemiBin_127	1	1	1
snj03_SemiBin_12	1	1	1
snj03_SemiBin_130	0	0	0
snj03_SemiBin_131	1	1	1
snj03_SemiBin_1348	1	1	1
snj03_SemiBin_134	1	1	1
snj03_SemiBin_1390	0	0	1
snj03_SemiBin_1393	0	0	0
snj03_SemiBin_139	0	0	0
snj03_SemiBin_13	0	0	0
snj03_SemiBin_141	0	0	0
snj03_SemiBin_149	1	1	1
snj03_SemiBin_14	1	0	0
snj03_SemiBin_154	1	1	2
snj03_SemiBin_160	1	1	1
snj03_SemiBin_166	1	1	1
snj03_SemiBin_16	1	1	1
snj03_SemiBin_170	1	1	1
snj03_SemiBin_174	1	1	1
snj03_SemiBin_17	1	1	1
snj03_SemiBin_180	0	0	0
snj03_SemiBin_183	2	4	4
snj03_SemiBin_186	1	1	1
snj03_SemiBin_189	1	1	1
snj03_SemiBin_18	1	1	1
snj03_SemiBin_19	1	1	1
snj03_SemiBin_1	1	1	1
snj03_SemiBin_20	1	1	1
snj03_SemiBin_213	0	0	0
snj03_SemiBin_21	2	2	2
snj03_SemiBin_227	1	1	1
snj03_SemiBin_22	1	1	1
snj03_SemiBin_23	1	1	1
snj03_SemiBin_240	1	1	1
snj03_SemiBin_24	1	1	1
snj03_SemiBin_25	1	1	1
snj03_SemiBin_26	1	1	1
snj03_SemiBin_27	1	1	1
snj03_SemiBin_28	2	2	2
snj03_SemiBin_29	1	1	1
snj03_SemiBin_2	1	1	1
snj03_SemiBin_301	1	1	1
snj03_SemiBin_30	2	2	2
snj03_SemiBin_32	0	0	0
snj03_SemiBin_33	0	0	0
snj03_SemiBin_34	1	1	1
snj03_SemiBin_35	1	1	1
snj03_SemiBin_36	1	1	1
snj03_SemiBin_37	1	1	1
snj03_SemiBin_38	1	1	0
snj03_SemiBin_39	1	1	1
snj03_SemiBin_3	1	1	1
snj03_SemiBin_40	1	1	1
snj03_SemiBin_41	1	1	1
snj03_SemiBin_42	1	1	1
snj03_SemiBin_43	1	1	1
snj03_SemiBin_44	1	1	1
snj03_SemiBin_452	1	1	1
snj03_SemiBin_45	1	1	1
snj03_SemiBin_46	1	1	1
snj03_SemiBin_47	0	0	0
snj03_SemiBin_49	0	0	0
snj03_SemiBin_4	2	2	2
snj03_SemiBin_50	1	1	1
snj03_SemiBin_52	1	1	1
snj03_SemiBin_53	1	1	1
snj03_SemiBin_54	1	1	1
snj03_SemiBin_55	1	1	1
snj03_SemiBin_56	1	1	1
snj03_SemiBin_57	1	1	1
snj03_SemiBin_58	1	1	1
snj03_SemiBin_59	2	1	1
snj03_SemiBin_5	0	0	0
snj03_SemiBin_60	1	1	1
snj03_SemiBin_61	1	1	1
snj03_SemiBin_62	1	1	1
snj03_SemiBin_63	1	1	1
snj03_SemiBin_64	1	1	1
snj03_SemiBin_65	0	0	0
snj03_SemiBin_67	0	0	0
snj03_SemiBin_69	0	0	0
snj03_SemiBin_6	1	1	1
snj03_SemiBin_70	1	1	1
snj03_SemiBin_71	0	0	0
snj03_SemiBin_73	1	1	1
snj03_SemiBin_74	0	0	0
snj03_SemiBin_75	2	2	2
snj03_SemiBin_77	1	1	1
snj03_SemiBin_78	1	1	1
snj03_SemiBin_79	1	1	1
snj03_SemiBin_7	0	1	1
snj03_SemiBin_81	1	1	1
snj03_SemiBin_82	1	1	1
snj03_SemiBin_84	0	0	0
snj03_SemiBin_87	1	1	1
snj03_SemiBin_8	1	1	1
snj03_SemiBin_909	2	2	2
snj03_SemiBin_90	1	1	2
snj03_SemiBin_94	2	2	2
snj03_SemiBin_96	1	2	2
snj03_SemiBin_97	1	1	1
snj03_SemiBin_98	1	1	1
snj03_SemiBin_99	1	1	1
snj03_SemiBin_9	1	1	1
snj04_SemiBin_0	1	1	1
snj04_SemiBin_101	0	0	0
snj04_SemiBin_104	1	1	1
snj04_SemiBin_1050	1	2	2
snj04_SemiBin_106	0	0	0
snj04_SemiBin_107	0	0	0
snj04_SemiBin_10	0	0	0
snj04_SemiBin_114	0	0	0
snj04_SemiBin_118	1	1	0
snj04_SemiBin_119	3	3	1
snj04_SemiBin_11	1	1	1
snj04_SemiBin_120	2	2	2
snj04_SemiBin_123	1	1	1
snj04_SemiBin_126	0	0	0
snj04_SemiBin_12	1	1	1
snj04_SemiBin_138	1	1	1
snj04_SemiBin_13	1	1	1
snj04_SemiBin_143	1	1	1
snj04_SemiBin_144	0	0	0
snj04_SemiBin_146	1	1	1
snj04_SemiBin_14	1	1	1
snj04_SemiBin_1554	0	0	0
snj04_SemiBin_15	1	1	1
snj04_SemiBin_165	0	0	0
snj04_SemiBin_16	1	1	1
snj04_SemiBin_1706	7	4	4
snj04_SemiBin_1716	1	1	1
snj04_SemiBin_1774	1	1	1
snj04_SemiBin_1776	1	1	0
snj04_SemiBin_17	1	1	1
snj04_SemiBin_1805	1	1	1
snj04_SemiBin_181	0	0	0
snj04_SemiBin_1833	3	3	3
snj04_SemiBin_187	0	0	0
snj04_SemiBin_18	1	1	1
snj04_SemiBin_19	1	1	1
snj04_SemiBin_1	1	1	1
snj04_SemiBin_208	1	1	1
snj04_SemiBin_20	1	1	1
snj04_SemiBin_21	1	1	0
snj04_SemiBin_22	2	1	1
snj04_SemiBin_23	2	2	2
snj04_SemiBin_246	1	1	1
snj04_SemiBin_24	1	1	1
snj04_SemiBin_25	1	1	1
snj04_SemiBin_26	0	0	0
snj04_SemiBin_27	1	1	1
snj04_SemiBin_28	1	1	1
snj04_SemiBin_29	1	1	1
snj04_SemiBin_2	1	1	1
snj04_SemiBin_30	2	2	1
snj04_SemiBin_31	4	3	3
snj04_SemiBin_32	1	1	1
snj04_SemiBin_34	0	0	0
snj04_SemiBin_35	1	1	1
snj04_SemiBin_36	1	1	1
snj04_SemiBin_37	1	1	1
snj04_SemiBin_38	0	0	0
snj04_SemiBin_39	2	2	2
snj04_SemiBin_3	1	1	1
snj04_SemiBin_40	1	1	1
snj04_SemiBin_41	1	1	1
snj04_SemiBin_42	2	2	2
snj04_SemiBin_43	1	1	1
snj04_SemiBin_44	1	1	1
snj04_SemiBin_45	1	1	1
snj04_SemiBin_46	1	1	1
snj04_SemiBin_47	2	2	2
snj04_SemiBin_48	1	1	1
snj04_SemiBin_49	2	2	2
snj04_SemiBin_4	0	0	0
snj04_SemiBin_50	0	0	0
snj04_SemiBin_52	0	0	0
snj04_SemiBin_55	1	1	1
snj04_SemiBin_56	0	0	0
snj04_SemiBin_57	1	1	2
snj04_SemiBin_580	0	0	0
snj04_SemiBin_58	0	0	0
snj04_SemiBin_59	0	0	0
snj04_SemiBin_5	1	1	1
snj04_SemiBin_60	3	2	2
snj04_SemiBin_634	0	0	0
snj04_SemiBin_63	1	1	1
snj04_SemiBin_64	3	3	2
snj04_SemiBin_65	0	0	0
snj04_SemiBin_66	1	4	3
snj04_SemiBin_68	0	0	0
snj04_SemiBin_69	1	1	1
snj04_SemiBin_6	1	1	1
snj04_SemiBin_71	1	1	1
snj04_SemiBin_72	1	1	1
snj04_SemiBin_74	1	1	1
snj04_SemiBin_76	0	0	0
snj04_SemiBin_77	1	1	1
snj04_SemiBin_785	1	1	1
snj04_SemiBin_79	2	2	1
snj04_SemiBin_7	1	1	1
snj04_SemiBin_80	0	0	0
snj04_SemiBin_82	1	1	1
snj04_SemiBin_85	1	1	1
snj04_SemiBin_86	2	2	1
snj04_SemiBin_88	1	1	1
snj04_SemiBin_8	1	1	0
snj04_SemiBin_90	1	1	1
snj04_SemiBin_92	1	1	1
snj04_SemiBin_93	0	0	0
snj04_SemiBin_94	1	1	1
snj04_SemiBin_9	1	1	1
snj08_SemiBin_0	1	1	1
snj08_SemiBin_100	0	0	0
snj08_SemiBin_1011	0	0	0
snj08_SemiBin_101	1	1	1
snj08_SemiBin_102	0	0	0
snj08_SemiBin_104	0	0	0
snj08_SemiBin_1059	0	1	1
snj08_SemiBin_105	1	0	0
snj08_SemiBin_106	0	0	0
snj08_SemiBin_107	2	0	1
snj08_SemiBin_108	1	1	1
snj08_SemiBin_109	0	1	1
snj08_SemiBin_10	1	1	1
snj08_SemiBin_111	1	1	1
snj08_SemiBin_113	1	1	1
snj08_SemiBin_115	1	1	1
snj08_SemiBin_116	0	0	0
snj08_SemiBin_117	1	1	1
snj08_SemiBin_119	1	1	1
snj08_SemiBin_120	2	2	2
snj08_SemiBin_122	1	1	1
snj08_SemiBin_123	1	1	0
snj08_SemiBin_124	1	1	1
snj08_SemiBin_127	2	2	2
snj08_SemiBin_129	2	2	2
snj08_SemiBin_12	1	1	1
snj08_SemiBin_130	0	0	0
snj08_SemiBin_131	0	0	0
snj08_SemiBin_135	1	1	1
snj08_SemiBin_136	2	2	2
snj08_SemiBin_138	1	1	1
snj08_SemiBin_139	0	0	0
snj08_SemiBin_13	1	1	1
snj08_SemiBin_141	3	4	4
snj08_SemiBin_142	1	1	1
snj08_SemiBin_143	0	0	0
snj08_SemiBin_146	0	0	0
snj08_SemiBin_147	0	0	0
snj08_SemiBin_149	1	1	1
snj08_SemiBin_14	2	2	2
snj08_SemiBin_15	1	1	1
snj08_SemiBin_161	0	0	0
snj08_SemiBin_165	1	1	1
snj08_SemiBin_166	0	0	0
snj08_SemiBin_168	1	1	1
snj08_SemiBin_169	0	1	1
